Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2022,1.5187000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5393,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9841,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2289,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9217,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9351,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.641,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7965,Udupi
Annual + Kharif/Rabi composites,2022,1.0608,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6364000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8682000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5792,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6223000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0323,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4901,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6512,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9346,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2789,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2462,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2568,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8135,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7821,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.612,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9914,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5449000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6549,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7828,Udupi
Annual + Kharif/Rabi composites,2022,1.0461,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0719,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3851,Hassan
Annual + Kharif/Rabi composites,2022,0.9071,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8478,Udupi
Annual + Kharif/Rabi composites,2022,0.5598000000000001,
Annual + Kharif/Rabi composites,2022,1.0822,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2579,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5139,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9074,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8082,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7203,Udupi
Annual + Kharif/Rabi composites,2022,0.7975,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.526,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7111000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4702000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2208,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4722000000000002,Hassan
Annual + Kharif/Rabi composites,2022,0.6459,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8250000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6282,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4617,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8376,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4491,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5654,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4978,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5302,
Annual + Kharif/Rabi composites,2022,1.0897,Udupi
Annual + Kharif/Rabi composites,2022,0.9043,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0392,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.492,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2955,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5135,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6601,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2173,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7409,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8826,
Annual + Kharif/Rabi composites,2022,0.6211,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.515,Hassan
Annual + Kharif/Rabi composites,2022,1.1144,Udupi
Annual + Kharif/Rabi composites,2022,0.6748000000000001,Udupi
Annual + Kharif/Rabi composites,2022,1.2603,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0961,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7884,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7085,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9556,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0647,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2631,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.259,Udupi
Annual + Kharif/Rabi composites,2022,0.6438,
Annual + Kharif/Rabi composites,2022,0.6978000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5284,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1435,
Annual + Kharif/Rabi composites,2022,0.9871,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5091,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0513,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8666,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1125,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.473,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2567000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0737,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4819,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7578,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7424000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4858,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5845,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.163,Udupi
Annual + Kharif/Rabi composites,2022,1.0697,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7314,Udupi
Annual + Kharif/Rabi composites,2022,0.7737,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3079,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.628,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6758000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9479,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7057,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6794,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2914,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3296,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.963,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0305,
Annual + Kharif/Rabi composites,2022,0.6429,
Annual + Kharif/Rabi composites,2022,1.0837,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2939,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.193,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4845000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4426,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6066,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1845,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2994,
Annual + Kharif/Rabi composites,2022,0.7108,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6129,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8518,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7031000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5147000000000002,Hassan
Annual + Kharif/Rabi composites,2022,0.8025,
Annual + Kharif/Rabi composites,2022,1.5319,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7008,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6598,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7509,Udupi
Annual + Kharif/Rabi composites,2022,0.9223,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3633,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6246,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7115,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6342,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3425,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7984,Udupi
Annual + Kharif/Rabi composites,2022,1.1197,Udupi
Annual + Kharif/Rabi composites,2022,1.2675,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7065,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2069,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3714000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2728000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8527,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3211000000000002,Udupi
Annual + Kharif/Rabi composites,2022,1.2815,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7140000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6239,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.466,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6966,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5124,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0986,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0089,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.615,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2676,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3682,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.9918,
Annual + Kharif/Rabi composites,2022,0.6606000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5324,Hassan
Annual + Kharif/Rabi composites,2022,0.8178000000000001,
Annual + Kharif/Rabi composites,2022,0.6578,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4945000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2635,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7176,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3347,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.9027,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4666,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3071000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6761,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5047,Hassan
Annual + Kharif/Rabi composites,2022,1.359,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.5596,Hassan
Annual + Kharif/Rabi composites,2022,1.058,
Annual + Kharif/Rabi composites,2022,0.7435,Udupi
Annual + Kharif/Rabi composites,2022,0.7069000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8146,
Annual + Kharif/Rabi composites,2022,0.7422000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6825,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7403000000000001,Udupi
Annual + Kharif/Rabi composites,2022,0.8058000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.765,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5255,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.8106,Udupi
Annual + Kharif/Rabi composites,2022,1.5204,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4128,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2818,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.546,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5742,
Annual + Kharif/Rabi composites,2022,1.4908,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6494,Udupi
Annual + Kharif/Rabi composites,2022,1.4815,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5974,
Annual + Kharif/Rabi composites,2022,1.2817,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.9174,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6266,
Annual + Kharif/Rabi composites,2022,1.4728,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1031,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.9034,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.294,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6890000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2924,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0703,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6623,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6443,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.644,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2994,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5789000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4723000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1897,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0917,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.484,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6489,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4421000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.4982,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.47,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4786,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4556,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6891,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3488,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9688,
Annual + Kharif/Rabi composites,2022,1.5041,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1766,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3157,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3296,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2705,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5185000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6577000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7138,Udupi
Annual + Kharif/Rabi composites,2022,1.3006,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6245,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.905,
Annual + Kharif/Rabi composites,2022,1.1767,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7244,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6342,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1721,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3423,Hassan
Annual + Kharif/Rabi composites,2022,1.106,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9489,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7442000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.499,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7405,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4767,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7503000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.114,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6337,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3489,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4893,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7668,Udupi
Annual + Kharif/Rabi composites,2022,0.7078,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5422,Hassan
Annual + Kharif/Rabi composites,2022,1.0844,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0566,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7004,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8382000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2736,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6106,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7302000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.625,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6122000000000001,
Annual + Kharif/Rabi composites,2022,1.2516,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6428,
Annual + Kharif/Rabi composites,2022,0.8566,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9154,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.345,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6298,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9868,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5068,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4656,Hassan
Annual + Kharif/Rabi composites,2022,1.1584,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3182,
Annual + Kharif/Rabi composites,2022,0.6704,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6273000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3039,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4894,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2391,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6975,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6361,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6586000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5192,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1096,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6233000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6903,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7150000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7454000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6783,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3243,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4768,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9486,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0761,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4854,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.5116,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6274000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.5953,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3894,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6998000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1546,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9788,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7695000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7667,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1446,Udupi
Annual + Kharif/Rabi composites,2022,1.5106000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1981000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0017,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7692,Udupi
Annual + Kharif/Rabi composites,2022,0.6187,
Annual + Kharif/Rabi composites,2022,1.1355,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.345,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9345,
Annual + Kharif/Rabi composites,2022,1.2872,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8396,
Annual + Kharif/Rabi composites,2022,1.1671,
Annual + Kharif/Rabi composites,2022,0.7311000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8186,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4103,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.0171,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5442,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3235,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.679,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9058,
Annual + Kharif/Rabi composites,2022,0.6759000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6688000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6759000000000001,
Annual + Kharif/Rabi composites,2022,0.7392000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6646000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1012,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6333000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7907000000000001,Udupi
Annual + Kharif/Rabi composites,2022,0.6957,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8639,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3726,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6887,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3973,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6648000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4665,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9984,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4965000000000002,Hassan
Annual + Kharif/Rabi composites,2022,0.6735,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4764000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0692000000000002,
Annual + Kharif/Rabi composites,2022,1.1093,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1579000000000002,Udupi
Annual + Kharif/Rabi composites,2022,0.7051000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6478,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8594,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4501000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4144,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2793,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7246,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4713,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6936,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6525000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7434000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.279,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.1203,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1149,Udupi
Annual + Kharif/Rabi composites,2022,0.6614,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7228,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1685,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7362000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5267000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.2654,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9511,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9102,
Annual + Kharif/Rabi composites,2022,0.9493,
Annual + Kharif/Rabi composites,2022,1.4969,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2926,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0593,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1585,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7721,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3886,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.7746000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1486,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7513000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.009,
Annual + Kharif/Rabi composites,2022,1.5443,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.3353000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6534,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2462,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1744,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6372,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6249,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6636000000000001,
Annual + Kharif/Rabi composites,2022,0.8767,
Annual + Kharif/Rabi composites,2022,1.4776,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7050000000000001,Udupi
Annual + Kharif/Rabi composites,2022,0.6234000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5503,Hassan
Annual + Kharif/Rabi composites,2022,0.869,
Annual + Kharif/Rabi composites,2022,1.3039,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.158,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.8082,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.329,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4617,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7748,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1972,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8404,Udupi
Annual + Kharif/Rabi composites,2022,1.2612,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2457,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0166,
Annual + Kharif/Rabi composites,2022,1.4738,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5371,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9513,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8358,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5019,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.1168,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,0.6706000000000001,
Annual + Kharif/Rabi composites,2022,1.2825,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.6639,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.5083,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.9845,Chikkamagaluru
Annual + Kharif/Rabi composites,2022,1.46,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.0425,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.7150000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3802,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4677,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.3913,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8708,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.4360000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,1.2745,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.8319000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2022,0.671,Udupi
Annual + Kharif/Rabi composites,2022,0.543,Dakshina Kannada
